order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
8224,3960,33,1,49.0,0,49.0
8225,3961,66,1,279.67,0.15,237.72
8226,3961,53,2,86.91,0.1,156.44
8227,3962,61,1,12.8,0.15,10.88
8228,3962,53,1,86.91,0.15,73.87
8229,3963,132,1,101.25,0,101.25
8230,3963,94,1,59.56,0,59.56
8231,3964,17,1,75.74,0,75.74
8232,3964,130,1,68.02,0.15,57.82
8233,3965,131,2,62.23,0.1,112.01
8234,3966,111,1,282.79,0,282.79
8235,3966,98,1,11.23,0,11.23
8236,3966,49,2,111.88,0,223.76
8237,3966,159,1,57.51,0,57.51
8238,3966,85,1,74.75,0,74.75
8239,3967,18,1,268.84,0,268.84
8240,3967,152,1,66.12,0.15,56.2
8241,3967,6,1,180.27,0,180.27
8242,3967,101,1,68.79,0,68.79
8243,3968,54,1,92.65,0.2,74.12
8244,3969,68,1,204.27,0,204.27
8245,3969,51,1,33.99,0.15,28.89
8246,3969,34,1,164.11,0,164.11
8247,3970,135,1,105.74,0,105.74
8248,3970,54,1,92.65,0,92.65
8249,3971,9,1,98.65,0,98.65
8250,3972,152,1,66.12,0,66.12
8251,3972,35,1,124.39,0.1,111.95
8252,3972,8,1,255.14,0,255.14
8253,3972,46,1,64.69,0,64.69
8254,3972,155,1,82.21,0,82.21
8255,3973,91,1,50.62,0,50.62
8256,3973,44,3,83.07,0,249.21
8257,3974,119,2,213.48,0,426.96
8258,3975,120,1,179.87,0,179.87
8259,3975,16,1,232.17,0.1,208.95
8260,3975,86,1,8.05,0.1,7.25
8261,3975,1,1,134.64,0,134.64
8262,3976,61,1,12.8,0,12.8
8263,3976,81,1,52.03,0,52.03
8264,3976,1,1,134.64,0,134.64
8265,3977,97,3,23.97,0.2,57.53
8266,3978,129,1,36.16,0,36.16
8267,3978,15,1,152.22,0,152.22
8268,3978,159,1,57.51,0,57.51
8269,3978,17,3,75.74,0.15,193.14
8270,3978,57,1,91.71,0.1,82.54
8271,3979,96,1,51.37,0.1,46.23
8272,3979,32,1,49.75,0,49.75
8273,3980,18,2,268.84,0.1,483.91
8274,3980,90,1,52.82,0,52.82
8275,3980,79,1,40.31,0,40.31
8276,3981,154,1,83.05,0,83.05
8277,3982,95,1,42.95,0.15,36.51
8278,3982,54,1,92.65,0,92.65
8279,3982,33,1,49.0,0,49.0
8280,3982,129,1,36.16,0,36.16
8281,3982,37,1,83.16,0,83.16
8282,3983,106,1,187.33,0,187.33
8283,3984,54,2,92.65,0.1,166.77
8284,3985,115,1,276.86,0.1,249.17
8285,3985,84,1,13.12,0.15,11.15
8286,3986,159,1,57.51,0,57.51
8287,3986,56,1,48.94,0,48.94
8288,3987,119,1,213.48,0,213.48
8289,3987,98,2,11.23,0,22.46
8290,3988,54,1,92.65,0,92.65
8291,3988,55,1,295.32,0,295.32
8292,3988,54,2,92.65,0,185.3
8293,3989,39,1,43.96,0.1,39.56
8294,3989,123,1,92.73,0,92.73
8295,3990,136,1,116.14,0,116.14
8296,3990,139,1,70.5,0,70.5
8297,3991,27,2,21.73,0,43.46
8298,3992,60,1,294.14,0,294.14
8299,3992,146,2,20.85,0,41.7
8300,3992,134,1,40.72,0,40.72
8301,3993,54,1,92.65,0,92.65
8302,3993,30,2,168.06,0.1,302.51
8303,3993,54,1,92.65,0,92.65
8304,3994,6,1,180.27,0,180.27
8305,3994,106,1,187.33,0.15,159.23
8306,3995,100,1,69.29,0,69.29
8307,3995,121,2,374.5,0,749.0
8308,3995,9,1,98.65,0,98.65
8309,3995,125,1,226.52,0.1,203.87
8310,3996,155,1,82.21,0,82.21
8311,3997,66,2,279.67,0,559.34
8312,3998,98,1,11.23,0,11.23
8313,3999,49,1,111.88,0.1,100.69
8314,3999,152,1,66.12,0.1,59.51
8315,3999,58,1,151.67,0,151.67
8316,4000,119,2,213.48,0,426.96
8317,4000,136,1,116.14,0,116.14
8318,4000,132,1,101.25,0.1,91.12
8319,4001,27,1,21.73,0.1,19.56
8320,4001,17,1,75.74,0.1,68.17
8321,4002,121,1,374.5,0,374.5
8322,4002,150,1,44.1,0,44.1
8323,4003,34,1,164.11,0,164.11
8324,4004,40,1,53.97,0,53.97
8325,4004,159,2,57.51,0.1,103.52
8326,4005,97,1,23.97,0.1,21.57
8327,4005,24,1,346.45,0.15,294.48
8328,4006,117,1,173.82,0,173.82
8329,4007,100,1,69.29,0,69.29
8330,4007,41,2,179.88,0.1,323.78
8331,4008,147,3,23.93,0.15,61.02
8332,4009,6,1,180.27,0,180.27
8333,4009,152,1,66.12,0,66.12
8334,4010,8,1,255.14,0,255.14
8335,4011,100,1,69.29,0,69.29
8336,4011,33,1,49.0,0,49.0
8337,4011,147,2,23.93,0.1,43.07
8338,4011,61,1,12.8,0,12.8
8339,4012,129,3,36.16,0,108.48
8340,4013,148,2,60.49,0.1,108.88
8341,4013,84,2,13.12,0.2,20.99
8342,4013,19,1,229.68,0.15,195.23
8343,4014,17,1,75.74,0.1,68.17
8344,4014,18,2,268.84,0,537.68
8345,4014,113,1,274.17,0.15,233.04
8346,4015,88,1,39.57,0,39.57
8347,4015,87,1,40.81,0,40.81
8348,4016,88,1,39.57,0.1,35.61
8349,4016,1,1,134.64,0,134.64
8350,4017,137,3,15.32,0,45.96
8351,4017,137,1,15.32,0,15.32
8352,4018,119,1,213.48,0,213.48
8353,4019,39,1,43.96,0,43.96
8354,4019,1,1,134.64,0,134.64
8355,4019,61,1,12.8,0,12.8
8356,4020,47,1,173.41,0,173.41
8357,4020,37,3,83.16,0,249.48
8358,4021,6,2,180.27,0,360.54
8359,4021,111,3,282.79,0.1,763.53
8360,4021,68,1,204.27,0.15,173.63
8361,4021,64,1,113.76,0,113.76
8362,4021,61,1,12.8,0,12.8
8363,4022,160,1,40.26,0,40.26
8364,4022,111,3,282.79,0.1,763.53
8365,4023,60,1,294.14,0,294.14
8366,4023,54,1,92.65,0,92.65
8367,4024,54,2,92.65,0.2,148.24
8368,4024,97,1,23.97,0,23.97
8369,4025,127,1,268.94,0.2,215.15
8370,4026,49,2,111.88,0.15,190.2
8371,4027,53,2,86.91,0,173.82
8372,4028,105,1,348.07,0.2,278.46
8373,4029,72,2,196.03,0,392.06
8374,4029,89,1,41.71,0,41.71
8375,4029,142,1,31.27,0,31.27
8376,4030,114,1,240.92,0,240.92
8377,4030,101,1,68.79,0,68.79
8378,4030,31,1,121.18,0,121.18
8379,4031,66,1,279.67,0,279.67
8380,4031,34,1,164.11,0,164.11
8381,4031,30,1,168.06,0,168.06
8382,4031,30,1,168.06,0.15,142.85
8383,4032,124,1,13.96,0.2,11.17
8384,4032,155,1,82.21,0,82.21
8385,4033,139,2,70.5,0.1,126.9
8386,4034,54,1,92.65,0,92.65
8387,4035,13,1,132.43,0,132.43
8388,4035,6,2,180.27,0,360.54
8389,4036,47,2,173.41,0,346.82
8390,4036,41,1,179.88,0,179.88
8391,4037,42,1,80.28,0,80.28
8392,4037,10,1,116.26,0.1,104.63
8393,4037,61,1,12.8,0,12.8
8394,4037,1,1,134.64,0,134.64
8395,4038,132,1,101.25,0,101.25
8396,4039,54,1,92.65,0,92.65
8397,4040,54,1,92.65,0,92.65
8398,4041,68,1,204.27,0,204.27
8399,4041,111,2,282.79,0,565.58
8400,4041,141,1,71.69,0.15,60.94
8401,4042,136,3,116.14,0,348.42
8402,4042,85,1,74.75,0,74.75
8403,4043,61,1,12.8,0,12.8
8404,4043,158,2,14.07,0.15,23.92
8405,4043,146,1,20.85,0,20.85
8406,4044,43,1,75.67,0.1,68.1
8407,4045,62,1,117.07,0.15,99.51
8408,4045,94,2,59.56,0.15,101.25
8409,4046,64,1,113.76,0.1,102.38
8410,4047,68,1,204.27,0,204.27
8411,4047,111,1,282.79,0,282.79
8412,4048,111,1,282.79,0,282.79
8413,4049,16,1,232.17,0,232.17
8414,4049,76,2,65.54,0,131.08
8415,4049,160,2,40.26,0,80.52
8416,4050,118,2,357.71,0.1,643.88
8417,4050,98,1,11.23,0.1,10.11
8418,4051,7,1,33.9,0,33.9
8419,4051,62,1,117.07,0,117.07
8420,4052,16,1,232.17,0,232.17
8421,4052,123,1,92.73,0.15,78.82
8422,4052,139,2,70.5,0.1,126.9
8423,4053,106,1,187.33,0,187.33
8424,4053,82,1,54.72,0,54.72
8425,4053,61,1,12.8,0.15,10.88
8426,4053,78,1,77.23,0,77.23
8427,4054,155,1,82.21,0,82.21
8428,4054,129,2,36.16,0,72.32
8429,4055,25,1,292.94,0,292.94
8430,4056,83,1,23.95,0.1,21.55
8431,4056,16,1,232.17,0,232.17
8432,4056,160,2,40.26,0,80.52
8433,4056,153,2,99.2,0.2,158.72
8434,4057,113,1,274.17,0.15,233.04
8435,4057,34,1,164.11,0.2,131.29
8436,4058,43,1,75.67,0,75.67
8437,4058,152,2,66.12,0,132.24
8438,4058,54,2,92.65,0,185.3
8439,4058,39,1,43.96,0.1,39.56
8440,4059,92,1,74.46,0,74.46
8441,4059,87,1,40.81,0.1,36.73
8442,4060,130,1,68.02,0.15,57.82
8443,4061,31,1,121.18,0.1,109.06
8444,4062,40,1,53.97,0.15,45.87
8445,4062,1,1,134.64,0.2,107.71
8446,4063,140,1,66.53,0,66.53
8447,4064,121,1,374.5,0,374.5
8448,4065,54,1,92.65,0,92.65
8449,4066,73,1,43.45,0.15,36.93
8450,4066,155,1,82.21,0,82.21
8451,4066,147,1,23.93,0,23.93
8452,4066,25,1,292.94,0.15,249.0
8453,4067,56,1,48.94,0,48.94
8454,4067,12,2,291.22,0,582.44
8455,4067,54,2,92.65,0,185.3
8456,4067,57,2,91.71,0,183.42
8457,4068,108,2,97.45,0.15,165.66
8458,4069,103,1,74.37,0,74.37
8459,4069,21,1,274.21,0.15,233.08
8460,4070,11,1,176.03,0,176.03
8461,4070,6,1,180.27,0,180.27
8462,4070,54,2,92.65,0,185.3
8463,4070,152,1,66.12,0,66.12
8464,4071,60,1,294.14,0,294.14
8465,4072,147,1,23.93,0,23.93
8466,4072,68,2,204.27,0.15,347.26
8467,4073,9,1,98.65,0,98.65
8468,4074,108,2,97.45,0.15,165.66
8469,4074,138,1,24.71,0,24.71
8470,4075,7,1,33.9,0,33.9
8471,4075,152,2,66.12,0,132.24
8472,4075,54,1,92.65,0.15,78.75
8473,4076,86,3,8.05,0,24.15
8474,4076,159,1,57.51,0,57.51
8475,4076,128,1,398.69,0,398.69
8476,4076,85,1,74.75,0,74.75
8477,4077,51,1,33.99,0,33.99
8478,4077,54,2,92.65,0,185.3
8479,4077,108,1,97.45,0,97.45
8480,4077,45,1,61.85,0.1,55.66
8481,4078,37,2,83.16,0,166.32
8482,4078,39,1,43.96,0.15,37.37
8483,4079,134,2,40.72,0,81.44
8484,4079,77,1,42.23,0,42.23
8485,4080,72,1,196.03,0,196.03
8486,4080,140,1,66.53,0,66.53
8487,4080,88,1,39.57,0.1,35.61
8488,4081,142,2,31.27,0.2,50.03
8489,4082,136,1,116.14,0.15,98.72
8490,4082,39,1,43.96,0,43.96
8491,4083,97,1,23.97,0,23.97
8492,4084,54,1,92.65,0.15,78.75
8493,4084,102,1,116.44,0,116.44
8494,4084,129,1,36.16,0.1,32.54
8495,4085,39,1,43.96,0.15,37.37
8496,4085,128,1,398.69,0.2,318.95
8497,4085,138,1,24.71,0.15,21.0
8498,4085,34,1,164.11,0,164.11
8499,4086,119,1,213.48,0,213.48
8500,4087,106,1,187.33,0,187.33
8501,4088,114,2,240.92,0,481.84
8502,4088,99,2,79.98,0,159.96
8503,4089,112,2,329.53,0,659.06
8504,4089,7,1,33.9,0,33.9
8505,4089,126,2,319.24,0,638.48
8506,4090,147,1,23.93,0,23.93
8507,4091,78,1,77.23,0,77.23
8508,4091,90,1,52.82,0,52.82
8509,4091,17,1,75.74,0.1,68.17
8510,4092,57,1,91.71,0,91.71
8511,4093,22,1,399.88,0,399.88
8512,4093,19,1,229.68,0,229.68
8513,4094,44,1,83.07,0.15,70.61
8514,4095,64,1,113.76,0.15,96.7
8515,4096,137,1,15.32,0.15,13.02
8516,4096,157,1,65.63,0,65.63
8517,4097,130,1,68.02,0,68.02
8518,4097,119,2,213.48,0,426.96
8519,4097,26,1,66.46,0,66.46
8520,4097,76,2,65.54,0,131.08
8521,4098,25,2,292.94,0,585.88
8522,4098,56,1,48.94,0,48.94
8523,4099,160,1,40.26,0,40.26
8524,4100,35,1,124.39,0,124.39
8525,4101,152,1,66.12,0.15,56.2
8526,4101,126,2,319.24,0.1,574.63
8527,4101,72,1,196.03,0,196.03
8528,4102,153,3,99.2,0,297.6
8529,4102,67,1,62.01,0,62.01
8530,4103,89,1,41.71,0,41.71
8531,4103,63,1,115.75,0,115.75
8532,4104,33,1,49.0,0,49.0
8533,4104,17,1,75.74,0,75.74
8534,4104,114,1,240.92,0.1,216.83
8535,4104,33,2,49.0,0,98.0
8536,4104,127,1,268.94,0,268.94
8537,4105,116,1,217.77,0,217.77
8538,4105,130,1,68.02,0,68.02
8539,4106,129,2,36.16,0,72.32
8540,4107,82,2,54.72,0,109.44
8541,4107,78,2,77.23,0.1,139.01
8542,4107,145,2,84.99,0.2,135.98
8543,4107,111,1,282.79,0,282.79
8544,4107,86,1,8.05,0,8.05
8545,4108,91,2,50.62,0,101.24
8546,4108,95,1,42.95,0,42.95
8547,4109,145,1,84.99,0.1,76.49
8548,4110,86,1,8.05,0.15,6.84
8549,4110,34,1,164.11,0,164.11
8550,4110,78,1,77.23,0,77.23
8551,4111,125,1,226.52,0.1,203.87
8552,4112,71,1,16.86,0.15,14.33
8553,4112,42,2,80.28,0,160.56
8554,4113,8,2,255.14,0,510.28
8555,4114,53,2,86.91,0,173.82
8556,4114,86,1,8.05,0,8.05
8557,4115,61,2,12.8,0,25.6
8558,4116,40,1,53.97,0.15,45.87
8559,4117,61,2,12.8,0,25.6
8560,4117,17,2,75.74,0.1,136.33
8561,4118,121,1,374.5,0.2,299.6
8562,4119,134,3,40.72,0,122.16
8563,4119,54,1,92.65,0,92.65
8564,4119,34,1,164.11,0,164.11
8565,4119,39,2,43.96,0,87.92
8566,4119,64,1,113.76,0,113.76
8567,4120,136,1,116.14,0.1,104.53
8568,4120,12,1,291.22,0.1,262.1
8569,4121,64,1,113.76,0,113.76
8570,4121,152,1,66.12,0,66.12
8571,4121,25,1,292.94,0,292.94
8572,4122,101,1,68.79,0,68.79
8573,4122,160,1,40.26,0.15,34.22
8574,4122,3,1,101.49,0,101.49
8575,4122,54,1,92.65,0,92.65
8576,4122,157,1,65.63,0,65.63
8577,4123,54,1,92.65,0,92.65
8578,4123,54,2,92.65,0,185.3
8579,4124,64,1,113.76,0,113.76
8580,4124,32,1,49.75,0.1,44.77
8581,4125,108,1,97.45,0,97.45
8582,4126,63,1,115.75,0.2,92.6
8583,4127,129,1,36.16,0,36.16
8584,4127,61,1,12.8,0,12.8
8585,4128,108,2,97.45,0.1,175.41
8586,4128,53,1,86.91,0,86.91
8587,4129,88,1,39.57,0,39.57
8588,4130,54,1,92.65,0,92.65
8589,4130,77,2,42.23,0,84.46
8590,4130,54,1,92.65,0.15,78.75
8591,4131,54,1,92.65,0.1,83.39
8592,4132,106,1,187.33,0.15,159.23
8593,4133,9,1,98.65,0,98.65
8594,4133,139,1,70.5,0,70.5
8595,4133,97,1,23.97,0,23.97
8596,4133,112,1,329.53,0,329.53
8597,4134,140,1,66.53,0,66.53
8598,4135,54,2,92.65,0,185.3
8599,4136,115,1,276.86,0.1,249.17
8600,4136,84,2,13.12,0,26.24
8601,4137,6,1,180.27,0,180.27
8602,4138,117,1,173.82,0,173.82
8603,4139,31,1,121.18,0,121.18
8604,4140,8,1,255.14,0.15,216.87
8605,4140,97,1,23.97,0.2,19.18
8606,4141,96,2,51.37,0,102.74
8607,4141,54,1,92.65,0.15,78.75
8608,4142,54,1,92.65,0.1,83.39
8609,4142,138,1,24.71,0,24.71
8610,4143,21,1,274.21,0.1,246.79
8611,4144,20,1,84.59,0,84.59
8612,4144,61,2,12.8,0,25.6
8613,4145,31,1,121.18,0,121.18
8614,4145,34,1,164.11,0,164.11
8615,4146,110,1,59.23,0,59.23
8616,4146,71,2,16.86,0,33.72
8617,4147,111,1,282.79,0,282.79
8618,4147,15,1,152.22,0.1,137.0
8619,4147,54,2,92.65,0,185.3
8620,4148,94,1,59.56,0,59.56
8621,4148,96,2,51.37,0.1,92.47
8622,4148,121,1,374.5,0.15,318.32
8623,4149,46,1,64.69,0,64.69
8624,4150,54,1,92.65,0,92.65
8625,4150,78,1,77.23,0.15,65.65
8626,4150,77,1,42.23,0,42.23
8627,4150,107,1,335.62,0,335.62
8628,4151,34,1,164.11,0,164.11
8629,4151,91,1,50.62,0.1,45.56
8630,4152,8,1,255.14,0,255.14
8631,4152,40,1,53.97,0,53.97
8632,4153,152,3,66.12,0,198.36
8633,4153,129,2,36.16,0,72.32
8634,4154,158,1,14.07,0,14.07
8635,4154,49,1,111.88,0.15,95.1
8636,4154,78,3,77.23,0,231.69
8637,4155,114,1,240.92,0,240.92
8638,4155,60,2,294.14,0,588.28
8639,4156,64,2,113.76,0,227.52
8640,4157,111,2,282.79,0,565.58
8641,4158,24,1,346.45,0.15,294.48
8642,4158,84,1,13.12,0,13.12
8643,4159,49,1,111.88,0,111.88
8644,4159,15,2,152.22,0,304.44
8645,4159,127,1,268.94,0,268.94
8646,4159,33,1,49.0,0,49.0
8647,4160,34,1,164.11,0,164.11
8648,4161,34,1,164.11,0,164.11
8649,4161,67,1,62.01,0,62.01
8650,4161,97,1,23.97,0,23.97
8651,4161,47,1,173.41,0,173.41
8652,4162,152,1,66.12,0,66.12
8653,4162,66,1,279.67,0,279.67
8654,4163,114,1,240.92,0.2,192.74
8655,4163,8,1,255.14,0,255.14
8656,4164,26,1,66.46,0,66.46
8657,4164,15,1,152.22,0,152.22
8658,4164,98,1,11.23,0,11.23
8659,4164,18,1,268.84,0,268.84
8660,4164,53,1,86.91,0,86.91
8661,4165,82,1,54.72,0,54.72
8662,4165,144,1,11.66,0,11.66
8663,4165,39,1,43.96,0,43.96
8664,4165,100,2,69.29,0.1,124.72
8665,4166,54,1,92.65,0,92.65
8666,4166,39,1,43.96,0,43.96
8667,4167,110,2,59.23,0.1,106.61
8668,4168,88,1,39.57,0.2,31.66
8669,4168,71,1,16.86,0,16.86
8670,4168,16,1,232.17,0.1,208.95
8671,4169,54,1,92.65,0,92.65
8672,4170,131,1,62.23,0.2,49.78
8673,4171,108,2,97.45,0,194.9
8674,4171,140,1,66.53,0,66.53
8675,4172,144,1,11.66,0,11.66
8676,4173,101,2,68.79,0,137.58
8677,4174,56,1,48.94,0,48.94
8678,4175,57,1,91.71,0,91.71
8679,4175,56,1,48.94,0,48.94
8680,4176,75,1,185.8,0.1,167.22
8681,4176,110,3,59.23,0,177.69
8682,4176,50,1,55.81,0.1,50.23
8683,4176,118,2,357.71,0,715.42
8684,4177,41,2,179.88,0.15,305.8
8685,4177,116,1,217.77,0.1,195.99
8686,4178,71,2,16.86,0.1,30.35
8687,4178,33,1,49.0,0,49.0
8688,4179,97,1,23.97,0.2,19.18
8689,4179,101,1,68.79,0,68.79
8690,4180,145,1,84.99,0,84.99
8691,4180,54,1,92.65,0,92.65
8692,4180,136,1,116.14,0,116.14
8693,4180,140,1,66.53,0,66.53
8694,4180,89,2,41.71,0,83.42
8695,4181,84,1,13.12,0,13.12
8696,4181,105,1,348.07,0.2,278.46
8697,4182,97,1,23.97,0,23.97
8698,4183,150,1,44.1,0.15,37.48
8699,4184,85,2,74.75,0,149.5
8700,4184,11,1,176.03,0,176.03
8701,4185,31,2,121.18,0,242.36
8702,4185,39,1,43.96,0,43.96
8703,4186,8,1,255.14,0,255.14
8704,4187,152,1,66.12,0,66.12
8705,4187,84,1,13.12,0,13.12
8706,4188,106,1,187.33,0.2,149.86
8707,4188,78,1,77.23,0,77.23
8708,4189,77,1,42.23,0,42.23
8709,4190,132,1,101.25,0,101.25
8710,4191,110,2,59.23,0,118.46
8711,4191,118,1,357.71,0,357.71
8712,4192,72,1,196.03,0,196.03
8713,4192,8,1,255.14,0,255.14
8714,4193,75,2,185.8,0,371.6
8715,4193,79,1,40.31,0,40.31
8716,4194,1,3,134.64,0.15,343.33
8717,4194,94,1,59.56,0,59.56
8718,4194,85,1,74.75,0,74.75
8719,4195,16,1,232.17,0,232.17
8720,4195,132,1,101.25,0.1,91.12
8721,4195,152,1,66.12,0,66.12
8722,4196,11,3,176.03,0,528.09
8723,4196,93,1,19.37,0,19.37
8724,4196,124,1,13.96,0,13.96
8725,4196,149,1,68.48,0,68.48
8726,4197,54,1,92.65,0,92.65
8727,4197,148,1,60.49,0.15,51.42
8728,4197,121,1,374.5,0.1,337.05
8729,4198,154,1,83.05,0,83.05
8730,4199,116,1,217.77,0,217.77
8731,4200,110,1,59.23,0.1,53.31
8732,4200,54,1,92.65,0,92.65
8733,4200,157,1,65.63,0,65.63
8734,4200,158,1,14.07,0,14.07
8735,4201,51,2,33.99,0,67.98
8736,4202,134,1,40.72,0.2,32.58
8737,4203,136,1,116.14,0,116.14
8738,4203,52,2,190.14,0,380.28
8739,4204,97,1,23.97,0,23.97
8740,4205,85,1,74.75,0.1,67.28
8741,4205,119,1,213.48,0.15,181.46
8742,4206,47,1,173.41,0.1,156.07
8743,4207,106,1,187.33,0,187.33
8744,4207,29,1,122.84,0,122.84
8745,4208,2,1,198.54,0.15,168.76
8746,4209,40,1,53.97,0.1,48.57
8747,4209,109,2,22.1,0,44.2
8748,4209,131,1,62.23,0.15,52.9
8749,4209,34,1,164.11,0,164.11
8750,4210,54,1,92.65,0,92.65
8751,4210,114,2,240.92,0,481.84
8752,4210,24,1,346.45,0,346.45
8753,4211,7,1,33.9,0,33.9
8754,4211,40,1,53.97,0.1,48.57
8755,4212,54,1,92.65,0,92.65
8756,4212,5,1,135.87,0,135.87
8757,4212,37,1,83.16,0.1,74.84
8758,4212,21,1,274.21,0.15,233.08
8759,4212,41,1,179.88,0,179.88
8760,4213,43,2,75.67,0,151.34
8761,4214,119,1,213.48,0.15,181.46
8762,4214,109,1,22.1,0,22.1
8763,4215,54,1,92.65,0,92.65
8764,4215,132,1,101.25,0.15,86.06
8765,4216,5,1,135.87,0,135.87
8766,4217,154,1,83.05,0.1,74.75
8767,4217,54,1,92.65,0.1,83.39
8768,4217,152,1,66.12,0,66.12
8769,4217,39,1,43.96,0,43.96
8770,4217,6,2,180.27,0,360.54
8771,4218,130,1,68.02,0.1,61.22
8772,4218,126,2,319.24,0.1,574.63
8773,4218,39,3,43.96,0,131.88
8774,4219,40,1,53.97,0,53.97
8775,4219,54,1,92.65,0,92.65
8776,4219,33,1,49.0,0,49.0
8777,4220,119,1,213.48,0,213.48
8778,4221,83,1,23.95,0,23.95
8779,4221,30,3,168.06,0,504.18
8780,4221,3,2,101.49,0.1,182.68
8781,4221,24,1,346.45,0.2,277.16
8782,4222,95,1,42.95,0,42.95
8783,4223,75,1,185.8,0,185.8
8784,4223,152,1,66.12,0.1,59.51
8785,4223,138,1,24.71,0.1,22.24
8786,4223,96,1,51.37,0.2,41.1
8787,4224,88,3,39.57,0,118.71
8788,4224,68,1,204.27,0,204.27
8789,4225,47,1,173.41,0,173.41
8790,4226,148,1,60.49,0,60.49
8791,4227,61,1,12.8,0,12.8
8792,4227,50,1,55.81,0.1,50.23
8793,4228,88,2,39.57,0.2,63.31
8794,4228,11,1,176.03,0,176.03
8795,4228,106,1,187.33,0,187.33
8796,4229,139,1,70.5,0,70.5
8797,4229,97,2,23.97,0,47.94
8798,4229,147,1,23.93,0.1,21.54
8799,4229,111,1,282.79,0.1,254.51
8800,4230,87,1,40.81,0.15,34.69
8801,4230,8,1,255.14,0,255.14
8802,4231,54,2,92.65,0,185.3
8803,4231,98,1,11.23,0.1,10.11
8804,4231,153,1,99.2,0,99.2
8805,4232,149,1,68.48,0,68.48
8806,4232,142,1,31.27,0.15,26.58
8807,4232,32,2,49.75,0,99.5
8808,4233,8,1,255.14,0,255.14
8809,4233,137,2,15.32,0.1,27.58
8810,4233,11,1,176.03,0,176.03
8811,4234,38,1,79.64,0,79.64
8812,4234,25,1,292.94,0.1,263.65
8813,4234,74,1,41.44,0,41.44
8814,4235,61,1,12.8,0.2,10.24
8815,4236,2,3,198.54,0.2,476.5
8816,4236,91,1,50.62,0,50.62
8817,4237,68,1,204.27,0.1,183.84
8818,4238,63,2,115.75,0,231.5
8819,4238,107,2,335.62,0,671.24
8820,4238,30,1,168.06,0,168.06
8821,4238,35,2,124.39,0,248.78
8822,4239,40,1,53.97,0,53.97
8823,4239,72,1,196.03,0.1,176.43
8824,4239,142,1,31.27,0,31.27
8825,4239,71,2,16.86,0,33.72
8826,4240,75,1,185.8,0,185.8
8827,4241,94,1,59.56,0,59.56
8828,4241,48,2,156.79,0.1,282.22
8829,4242,18,1,268.84,0.1,241.96
8830,4242,132,2,101.25,0,202.5
8831,4243,1,1,134.64,0.15,114.44
8832,4243,139,1,70.5,0.1,63.45
8833,4244,54,1,92.65,0.2,74.12
8834,4244,91,1,50.62,0,50.62
8835,4244,54,1,92.65,0,92.65
8836,4245,113,1,274.17,0,274.17
8837,4245,49,1,111.88,0,111.88
8838,4245,140,1,66.53,0,66.53
8839,4246,54,1,92.65,0,92.65
8840,4246,145,2,84.99,0.15,144.48
8841,4247,2,1,198.54,0,198.54
8842,4247,152,1,66.12,0,66.12
8843,4248,11,1,176.03,0,176.03
8844,4248,64,1,113.76,0,113.76
8845,4249,70,1,67.88,0,67.88
8846,4249,42,2,80.28,0,160.56
8847,4250,9,1,98.65,0.2,78.92
8848,4250,49,1,111.88,0,111.88
8849,4251,96,1,51.37,0.15,43.66
8850,4251,74,1,41.44,0,41.44
8851,4251,121,1,374.5,0,374.5
8852,4252,58,1,151.67,0,151.67
8853,4252,85,1,74.75,0,74.75
8854,4252,17,1,75.74,0,75.74
8855,4252,91,1,50.62,0.15,43.03
8856,4253,3,1,101.49,0.2,81.19
8857,4253,124,1,13.96,0,13.96
8858,4253,18,2,268.84,0,537.68
8859,4253,119,1,213.48,0.2,170.78
8860,4254,91,1,50.62,0.2,40.5
8861,4254,84,1,13.12,0.1,11.81
8862,4254,106,1,187.33,0,187.33
8863,4255,101,1,68.79,0,68.79
8864,4255,127,1,268.94,0,268.94
8865,4255,42,2,80.28,0,160.56
8866,4255,110,1,59.23,0,59.23
8867,4256,107,2,335.62,0.15,570.55
8868,4256,61,2,12.8,0.1,23.04
8869,4257,70,1,67.88,0.1,61.09
8870,4257,89,1,41.71,0,41.71
8871,4258,111,2,282.79,0,565.58
8872,4258,115,1,276.86,0.15,235.33
8873,4258,146,1,20.85,0,20.85
8874,4258,40,1,53.97,0.1,48.57
8875,4259,84,1,13.12,0.2,10.5
8876,4259,7,1,33.9,0,33.9
8877,4259,56,2,48.94,0,97.88
8878,4260,140,1,66.53,0.1,59.88
8879,4260,141,1,71.69,0.2,57.35
8880,4260,103,1,74.37,0,74.37
8881,4260,100,1,69.29,0,69.29
8882,4261,35,1,124.39,0,124.39
8883,4262,152,1,66.12,0.1,59.51
8884,4263,64,1,113.76,0.1,102.38
8885,4264,54,1,92.65,0,92.65
8886,4265,152,3,66.12,0,198.36
8887,4266,47,2,173.41,0,346.82
8888,4266,114,2,240.92,0,481.84
8889,4267,92,1,74.46,0,74.46
8890,4268,94,1,59.56,0.15,50.63
8891,4269,42,3,80.28,0,240.84
8892,4269,56,1,48.94,0,48.94
8893,4269,27,1,21.73,0.1,19.56
8894,4269,111,1,282.79,0,282.79
8895,4270,51,1,33.99,0,33.99
8896,4271,21,1,274.21,0,274.21
8897,4272,142,1,31.27,0,31.27
8898,4272,126,1,319.24,0,319.24
8899,4272,135,1,105.74,0,105.74
8900,4272,84,1,13.12,0,13.12
